ModelID,drug_name,LN_IC50
CellLine_000,Drug_00,1.9072521
CellLine_000,Drug_04,1.429086
CellLine_000,Drug_05,1.9522697
CellLine_000,Drug_06,1.6967435
CellLine_001,Drug_00,2.6121745
CellLine_001,Drug_03,1.9042372
CellLine_001,Drug_04,2.628885
CellLine_001,Drug_05,1.9520773
CellLine_001,Drug_06,2.4075449
CellLine_001,Drug_08,2.5538692
CellLine_001,Drug_09,1.9412342
CellLine_002,Drug_01,1.7382072
CellLine_002,Drug_02,2.536881
CellLine_002,Drug_03,1.8320421
CellLine_002,Drug_04,1.5330491
CellLine_002,Drug_06,1.818199
CellLine_002,Drug_09,1.957187
CellLine_003,Drug_01,2.7671692
CellLine_003,Drug_02,1.1936665
CellLine_003,Drug_06,2.9742973
CellLine_003,Drug_07,1.7595687
CellLine_003,Drug_09,2.4186463
CellLine_004,Drug_00,2.6374984
CellLine_004,Drug_01,2.1162152
CellLine_004,Drug_02,1.6666483
CellLine_004,Drug_04,3.131139
CellLine_004,Drug_06,2.0990543
CellLine_004,Drug_09,2.083846
CellLine_005,Drug_06,3.2484462
CellLine_005,Drug_07,1.9278206
CellLine_005,Drug_08,1.2226084
CellLine_005,Drug_09,3.0841048
CellLine_006,Drug_00,1.6948012
CellLine_006,Drug_01,3.2170322
CellLine_006,Drug_03,2.3582196
CellLine_006,Drug_04,2.2231383
CellLine_006,Drug_06,1.5898311
CellLine_006,Drug_08,2.5602975
CellLine_007,Drug_01,1.7370771
CellLine_007,Drug_02,2.4422584
CellLine_007,Drug_07,2.2294981
CellLine_007,Drug_08,2.9468515
CellLine_007,Drug_09,1.8681078
CellLine_008,Drug_02,1.515768
CellLine_008,Drug_03,1.9601686
CellLine_008,Drug_04,2.4291494
CellLine_008,Drug_05,3.0173204
CellLine_008,Drug_09,2.0564783
CellLine_009,Drug_00,2.123764
CellLine_009,Drug_05,2.3712606
CellLine_009,Drug_07,1.7230476
CellLine_009,Drug_08,1.6109965
CellLine_009,Drug_09,2.2498772
CellLine_010,Drug_00,2.6592746
CellLine_010,Drug_02,2.0085917
CellLine_010,Drug_05,2.7312908
CellLine_010,Drug_06,1.4490675
CellLine_010,Drug_08,2.2341464
CellLine_010,Drug_09,1.2072064
CellLine_011,Drug_00,2.4098325
CellLine_011,Drug_01,1.7666585
CellLine_011,Drug_07,2.56351
CellLine_012,Drug_02,0.5964328
CellLine_012,Drug_03,2.7938957
CellLine_012,Drug_04,1.5173423
CellLine_012,Drug_05,2.0133786
CellLine_012,Drug_08,1.8082163
CellLine_013,Drug_00,2.5981548
CellLine_013,Drug_01,2.3633957
CellLine_013,Drug_02,2.577654
CellLine_013,Drug_03,2.4639454
CellLine_013,Drug_05,2.0509453
CellLine_013,Drug_08,1.7948152
CellLine_014,Drug_01,2.52214
CellLine_014,Drug_02,2.4160993
CellLine_014,Drug_03,1.9157349
CellLine_014,Drug_04,1.7694856
CellLine_014,Drug_05,2.4523382
CellLine_014,Drug_08,2.930912
CellLine_014,Drug_09,2.290128
CellLine_015,Drug_01,2.119337
CellLine_015,Drug_02,2.02232
CellLine_015,Drug_03,1.5603229
CellLine_015,Drug_05,2.8906348
CellLine_015,Drug_08,2.1693907
CellLine_016,Drug_00,1.7928185
CellLine_016,Drug_04,1.4067277
CellLine_016,Drug_06,2.6226935
CellLine_016,Drug_07,2.5657723
CellLine_016,Drug_08,2.3515997
CellLine_017,Drug_01,2.5493882
CellLine_017,Drug_03,2.2022796
CellLine_017,Drug_05,1.6987303
CellLine_017,Drug_07,2.800979
CellLine_017,Drug_09,2.7300391
CellLine_018,Drug_00,1.7780176
CellLine_018,Drug_01,2.6930132
CellLine_018,Drug_04,2.8112776
CellLine_018,Drug_09,2.3398101
CellLine_019,Drug_00,2.006906
CellLine_019,Drug_04,2.481503
CellLine_019,Drug_05,2.349094
