organoid_id,drug_name,ic50
Organoid_00,Drug_00,2.06228
Organoid_00,Drug_01,1.910142
Organoid_00,Drug_02,2.5301814
Organoid_00,Drug_03,2.211964
Organoid_00,Drug_04,2.308768
Organoid_01,Drug_00,1.1091485
Organoid_01,Drug_01,2.2341502
Organoid_01,Drug_02,2.1144369
Organoid_01,Drug_03,1.8105963
Organoid_01,Drug_04,1.3729284
Organoid_02,Drug_00,2.3602412
Organoid_02,Drug_01,1.2419951
Organoid_02,Drug_02,2.5276146
Organoid_02,Drug_03,1.9604001
Organoid_02,Drug_04,1.9530778
Organoid_03,Drug_00,1.74693
Organoid_03,Drug_01,1.5690732
Organoid_03,Drug_02,1.5636604
Organoid_03,Drug_03,1.2037104
Organoid_03,Drug_04,2.0967388
Organoid_04,Drug_00,1.4411144
Organoid_04,Drug_01,2.0341809
Organoid_04,Drug_02,1.3957887
Organoid_04,Drug_03,1.9901313
Organoid_04,Drug_04,2.0791821
